7.500000e-01 2.010451e-204 0.000000e+00
1.250000e+00 3.810755e-186 0.000000e+00
1.750000e+00 6.539143e-174 0.000000e+00
2.250000e+00 5.992690e-165 0.000000e+00
2.750000e+00 7.444271e-158 0.000000e+00
3.250000e+00 1.262822e-151 0.000000e+00
3.750000e+00 1.099025e-146 0.000000e+00
4.250000e+00 3.838506e-142 0.000000e+00
4.750000e+00 3.104159e-138 0.000000e+00
5.250000e+00 1.416802e-134 0.000000e+00
5.750000e+00 1.928316e-131 0.000000e+00
6.250000e+00 2.567395e-128 0.000000e+00
6.750000e+00 1.806040e-125 0.000000e+00
7.250000e+00 7.492979e-123 0.000000e+00
7.750000e+00 1.093311e-120 0.000000e+00
8.250000e+00 1.352617e-118 0.000000e+00
8.750000e+00 2.085213e-116 0.000000e+00
9.250000e+00 2.468722e-114 0.000000e+00
9.750000e+00 2.796952e-112 0.000000e+00
1.025000e+01 1.931622e-110 0.000000e+00
1.075000e+01 7.781702e-109 0.000000e+00
1.125000e+01 2.600243e-107 0.000000e+00
1.175000e+01 8.593618e-106 0.000000e+00
1.225000e+01 2.488922e-104 0.000000e+00
1.275000e+01 6.974527e-103 0.000000e+00
1.325000e+01 2.230207e-101 0.000000e+00
1.375000e+01 5.980531e-100 0.000000e+00
1.425000e+01 1.055843e-98 0.000000e+00
1.475000e+01 1.529214e-97 0.000000e+00
1.525000e+01 2.166621e-96 0.000000e+00
1.575000e+01 3.279149e-95 0.000000e+00
1.625000e+01 4.445973e-94 0.000000e+00
1.675000e+01 4.999879e-93 0.000000e+00
1.725000e+01 5.206087e-92 0.000000e+00
1.775000e+01 5.480758e-91 0.000000e+00
1.825000e+01 5.833740e-90 0.000000e+00
1.875000e+01 5.686377e-89 0.000000e+00
1.925000e+01 4.804189e-88 0.000000e+00
1.975000e+01 3.596291e-87 0.000000e+00
2.025000e+01 2.662640e-86 0.000000e+00
2.075000e+01 2.082841e-85 0.000000e+00
2.125000e+01 1.665537e-84 0.000000e+00
2.175000e+01 1.302861e-83 0.000000e+00
2.225000e+01 9.646187e-83 0.000000e+00
2.275000e+01 6.397950e-82 0.000000e+00
2.325000e+01 3.843535e-81 0.000000e+00
2.375000e+01 2.091345e-80 0.000000e+00
2.425000e+01 1.088959e-79 0.000000e+00
2.475000e+01 5.486126e-79 0.000000e+00
2.525000e+01 2.674165e-78 0.000000e+00
2.575000e+01 1.275135e-77 0.000000e+00
2.625000e+01 5.947983e-77 0.000000e+00
2.675000e+01 2.774490e-76 0.000000e+00
2.725000e+01 1.266025e-75 0.000000e+00
2.775000e+01 5.651279e-75 0.000000e+00
2.825000e+01 2.467726e-74 0.000000e+00
2.875000e+01 1.089492e-73 0.000000e+00
2.925000e+01 4.757450e-73 0.000000e+00
2.975000e+01 2.009984e-72 0.000000e+00
3.025000e+01 8.216355e-72 0.000000e+00
3.075000e+01 3.178920e-71 0.000000e+00
3.125000e+01 1.203166e-70 0.000000e+00
3.175000e+01 4.405953e-70 0.000000e+00
3.225000e+01 1.578336e-69 0.000000e+00
3.275000e+01 5.592192e-69 0.000000e+00
3.325000e+01 1.959690e-68 0.000000e+00
3.375000e+01 6.867405e-68 0.000000e+00
3.425000e+01 2.380240e-67 0.000000e+00
