7.500000e-01 2.283965e-140 0.000000e+00
1.250000e+00 3.850900e-127 0.000000e+00
1.750000e+00 1.853436e-118 0.000000e+00
2.250000e+00 6.306182e-112 0.000000e+00
2.750000e+00 1.273819e-106 0.000000e+00
3.250000e+00 3.454506e-102 0.000000e+00
3.750000e+00 1.151815e-98 0.000000e+00
4.250000e+00 2.074217e-95 0.000000e+00
4.750000e+00 2.938292e-92 0.000000e+00
5.250000e+00 1.243678e-89 0.000000e+00
5.750000e+00 1.802011e-87 0.000000e+00
6.250000e+00 2.137705e-85 0.000000e+00
6.750000e+00 2.747146e-83 0.000000e+00
7.250000e+00 2.844515e-81 0.000000e+00
7.750000e+00 1.616434e-79 0.000000e+00
8.250000e+00 5.289043e-78 0.000000e+00
8.750000e+00 1.662740e-76 0.000000e+00
9.250000e+00 4.178206e-75 0.000000e+00
9.750000e+00 1.092766e-73 0.000000e+00
1.025000e+01 2.950949e-72 0.000000e+00
1.075000e+01 4.775705e-71 0.000000e+00
1.125000e+01 6.128540e-70 0.000000e+00
1.175000e+01 8.867309e-69 0.000000e+00
1.225000e+01 1.119857e-67 0.000000e+00
1.275000e+01 1.103643e-66 0.000000e+00
1.325000e+01 1.078996e-65 0.000000e+00
1.375000e+01 1.151938e-64 0.000000e+00
1.425000e+01 1.023124e-63 0.000000e+00
1.475000e+01 7.091245e-63 0.000000e+00
1.525000e+01 4.610221e-62 0.000000e+00
1.575000e+01 3.220996e-61 0.000000e+00
1.625000e+01 2.418399e-60 0.000000e+00
1.675000e+01 1.676185e-59 0.000000e+00
1.725000e+01 9.820976e-59 0.000000e+00
1.775000e+01 5.440851e-58 0.000000e+00
1.825000e+01 3.137262e-57 0.000000e+00
1.875000e+01 1.683315e-56 0.000000e+00
1.925000e+01 7.820631e-56 0.000000e+00
1.975000e+01 3.222573e-55 0.000000e+00
2.025000e+01 1.235647e-54 0.000000e+00
2.075000e+01 4.662702e-54 0.000000e+00
2.125000e+01 1.860806e-53 0.000000e+00
2.175000e+01 7.729235e-53 0.000000e+00
2.225000e+01 3.184913e-52 0.000000e+00
2.275000e+01 1.271045e-51 0.000000e+00
2.325000e+01 5.154343e-51 0.000000e+00
2.375000e+01 2.073535e-50 0.000000e+00
2.425000e+01 8.209193e-50 0.000000e+00
2.475000e+01 3.024269e-49 0.000000e+00
2.525000e+01 1.012158e-48 0.000000e+00
2.575000e+01 3.102116e-48 0.000000e+00
2.625000e+01 8.918114e-48 0.000000e+00
2.675000e+01 2.483079e-47 0.000000e+00
2.725000e+01 6.913661e-47 0.000000e+00
2.775000e+01 1.909639e-46 0.000000e+00
2.825000e+01 5.274660e-46 0.000000e+00
2.875000e+01 1.456927e-45 0.000000e+00
2.925000e+01 4.155070e-45 0.000000e+00
2.975000e+01 1.213786e-44 0.000000e+00
3.025000e+01 3.602918e-44 0.000000e+00
3.075000e+01 1.060944e-43 0.000000e+00
3.125000e+01 3.099246e-43 0.000000e+00
3.175000e+01 8.629262e-43 0.000000e+00
3.225000e+01 2.253701e-42 0.000000e+00
3.275000e+01 5.521082e-42 0.000000e+00
3.325000e+01 1.309950e-41 0.000000e+00
3.375000e+01 3.010147e-41 0.000000e+00
3.425000e+01 6.861930e-41 0.000000e+00
3.475000e+01 1.527151e-40 0.000000e+00
3.525000e+01 3.371655e-40 0.000000e+00
3.575000e+01 7.384651e-40 0.000000e+00
3.625000e+01 1.630389e-39 0.000000e+00
3.675000e+01 3.657642e-39 0.000000e+00
3.725000e+01 8.404932e-39 0.000000e+00
3.775000e+01 1.978291e-38 0.000000e+00
3.825000e+01 4.731459e-38 0.000000e+00
3.875000e+01 1.140707e-37 0.000000e+00
3.925000e+01 2.750131e-37 0.000000e+00
3.975000e+01 6.421479e-37 0.000000e+00
4.025000e+01 1.429126e-36 0.000000e+00
4.075000e+01 3.007362e-36 0.000000e+00
4.125000e+01 6.031908e-36 0.000000e+00
4.175000e+01 1.162390e-35 0.000000e+00
4.225000e+01 2.186885e-35 0.000000e+00
4.275000e+01 4.049034e-35 0.000000e+00
4.325000e+01 7.557030e-35 0.000000e+00
4.375000e+01 1.421757e-34 0.000000e+00
4.425000e+01 2.696334e-34 0.000000e+00
4.475000e+01 5.154619e-34 0.000000e+00
4.525000e+01 1.001309e-33 0.000000e+00
4.575000e+01 1.960713e-33 0.000000e+00
4.625000e+01 3.870207e-33 0.000000e+00
4.675000e+01 7.700676e-33 0.000000e+00
4.725000e+01 1.532228e-32 0.000000e+00
4.775000e+01 3.048723e-32 0.000000e+00
4.825000e+01 6.017807e-32 0.000000e+00
4.875000e+01 1.168987e-31 0.000000e+00
4.925000e+01 2.252719e-31 0.000000e+00
4.975000e+01 4.272238e-31 0.000000e+00
5.025000e+01 7.910080e-31 0.000000e+00
5.075000e+01 1.418433e-30 0.000000e+00
5.125000e+01 2.503157e-30 0.000000e+00
5.175000e+01 4.312651e-30 0.000000e+00
5.225000e+01 7.253998e-30 0.000000e+00
5.275000e+01 1.220143e-29 0.000000e+00
5.325000e+01 2.035960e-29 0.000000e+00
5.375000e+01 3.397255e-29 0.000000e+00
5.425000e+01 5.668745e-29 0.000000e+00
5.475000e+01 9.611571e-29 0.000000e+00
5.525000e+01 1.629678e-28 0.000000e+00
5.575000e+01 2.807748e-28 0.000000e+00
5.625000e+01 4.837425e-28 0.000000e+00
5.675000e+01 8.468747e-28 0.000000e+00
5.725000e+01 1.482600e-27 0.000000e+00
5.775000e+01 2.595548e-27 0.000000e+00
5.825000e+01 4.543954e-27 0.000000e+00
5.875000e+01 7.891589e-27 0.000000e+00
5.925000e+01 1.359630e-26 0.000000e+00
5.975000e+01 2.323820e-26 0.000000e+00
6.025000e+01 3.940125e-26 0.000000e+00
6.075000e+01 6.522204e-26 0.000000e+00
6.125000e+01 1.071037e-25 0.000000e+00
6.175000e+01 1.744778e-25 0.000000e+00
6.225000e+01 2.774935e-25 0.000000e+00
6.275000e+01 4.378155e-25 0.000000e+00
6.325000e+01 6.797992e-25 0.000000e+00
6.375000e+01 1.055529e-24 0.000000e+00
6.425000e+01 1.625869e-24 0.000000e+00
6.475000e+01 2.504383e-24 0.000000e+00
6.525000e+01 3.857588e-24 0.000000e+00
6.575000e+01 5.989705e-24 0.000000e+00
6.625000e+01 9.374959e-24 0.000000e+00
6.675000e+01 1.479135e-23 0.000000e+00
6.725000e+01 2.371345e-23 0.000000e+00
6.775000e+01 3.832269e-23 0.000000e+00
6.825000e+01 6.193232e-23 0.000000e+00
6.875000e+01 1.008912e-22 0.000000e+00
6.925000e+01 1.643572e-22 0.000000e+00
6.975000e+01 2.634971e-22 0.000000e+00
7.025000e+01 4.157326e-22 0.000000e+00
7.075000e+01 6.455110e-22 0.000000e+00
7.125000e+01 9.943032e-22 0.000000e+00
7.175000e+01 1.495240e-21 0.000000e+00
7.225000e+01 2.212863e-21 0.000000e+00
7.275000e+01 3.248804e-21 0.000000e+00
7.325000e+01 4.731711e-21 0.000000e+00
7.375000e+01 6.836576e-21 0.000000e+00
7.425000e+01 9.799065e-21 0.000000e+00
7.475000e+01 1.415810e-20 0.000000e+00
7.525000e+01 2.029322e-20 0.000000e+00
7.575000e+01 2.908687e-20 0.000000e+00
7.625000e+01 4.202594e-20 0.000000e+00
7.675000e+01 6.072084e-20 0.000000e+00
7.725000e+01 8.773202e-20 0.000000e+00
7.775000e+01 1.267589e-19 0.000000e+00
7.825000e+01 1.846177e-19 0.000000e+00
7.875000e+01 2.667433e-19 0.000000e+00
7.925000e+01 3.884976e-19 0.000000e+00
7.975000e+01 5.703710e-19 0.000000e+00
8.025000e+01 8.441135e-19 0.000000e+00
8.075000e+01 1.259269e-18 0.000000e+00
8.125000e+01 1.908909e-18 0.000000e+00
8.175000e+01 2.916930e-18 0.000000e+00
8.225000e+01 4.529138e-18 0.000000e+00
8.275000e+01 7.088911e-18 0.000000e+00
8.325000e+01 1.100700e-17 0.000000e+00
8.375000e+01 1.695447e-17 0.000000e+00
8.425000e+01 2.549626e-17 0.000000e+00
