7.500000e-01 1.370401e-248 0.000000e+00
1.250000e+00 1.449518e-226 0.000000e+00
1.750000e+00 1.136598e-212 0.000000e+00
2.250000e+00 8.954792e-202 0.000000e+00
2.750000e+00 1.131929e-193 0.000000e+00
3.250000e+00 3.424061e-186 0.000000e+00
3.750000e+00 3.391651e-180 0.000000e+00
4.250000e+00 4.537568e-175 0.000000e+00
4.750000e+00 3.952965e-170 0.000000e+00
5.250000e+00 6.354260e-166 0.000000e+00
5.750000e+00 3.129224e-162 0.000000e+00
6.250000e+00 8.474230e-159 0.000000e+00
6.750000e+00 1.594706e-155 0.000000e+00
7.250000e+00 3.694828e-152 0.000000e+00
7.750000e+00 2.726937e-149 0.000000e+00
8.250000e+00 1.150761e-146 0.000000e+00
8.750000e+00 2.375608e-144 0.000000e+00
9.250000e+00 2.877964e-142 0.000000e+00
9.750000e+00 4.182516e-140 0.000000e+00
1.025000e+01 9.580625e-138 0.000000e+00
1.075000e+01 1.429018e-135 0.000000e+00
1.125000e+01 1.481148e-133 0.000000e+00
1.175000e+01 1.183702e-131 0.000000e+00
1.225000e+01 5.551466e-130 0.000000e+00
1.275000e+01 1.905781e-128 0.000000e+00
1.325000e+01 6.292175e-127 0.000000e+00
1.375000e+01 2.245968e-125 0.000000e+00
1.425000e+01 8.228070e-124 0.000000e+00
1.475000e+01 2.578947e-122 0.000000e+00
1.525000e+01 7.673680e-121 0.000000e+00
1.575000e+01 2.283310e-119 0.000000e+00
1.625000e+01 5.376518e-118 0.000000e+00
1.675000e+01 9.266965e-117 0.000000e+00
1.725000e+01 1.314276e-115 0.000000e+00
1.775000e+01 1.816117e-114 0.000000e+00
1.825000e+01 2.643531e-113 0.000000e+00
1.875000e+01 4.106333e-112 0.000000e+00
1.925000e+01 5.977159e-111 0.000000e+00
1.975000e+01 7.541041e-110 0.000000e+00
2.025000e+01 8.246387e-109 0.000000e+00
2.075000e+01 8.560769e-108 0.000000e+00
2.125000e+01 8.547210e-107 0.000000e+00
2.175000e+01 8.314657e-106 0.000000e+00
2.225000e+01 7.579405e-105 0.000000e+00
2.275000e+01 6.226720e-104 0.000000e+00
2.325000e+01 4.670493e-103 0.000000e+00
2.375000e+01 3.413300e-102 0.000000e+00
2.425000e+01 2.560223e-101 0.000000e+00
2.475000e+01 1.970937e-100 0.000000e+00
2.525000e+01 1.577631e-99 0.000000e+00
2.575000e+01 1.279333e-98 0.000000e+00
2.625000e+01 9.977565e-98 0.000000e+00
2.675000e+01 7.104682e-97 0.000000e+00
2.725000e+01 4.328274e-96 0.000000e+00
2.775000e+01 2.376393e-95 0.000000e+00
2.825000e+01 1.222623e-94 0.000000e+00
2.875000e+01 6.128799e-94 0.000000e+00
2.925000e+01 3.032580e-93 0.000000e+00
2.975000e+01 1.481164e-92 0.000000e+00
3.025000e+01 7.328923e-92 0.000000e+00
3.075000e+01 3.533340e-91 0.000000e+00
3.125000e+01 1.703455e-90 0.000000e+00
3.175000e+01 7.898385e-90 0.000000e+00
3.225000e+01 3.522156e-89 0.000000e+00
3.275000e+01 1.550362e-88 0.000000e+00
