7.500000e-01 1.263254e-61 0.000000e+00
1.250000e+00 6.781377e-55 0.000000e+00
1.750000e+00 1.745873e-50 0.000000e+00
2.250000e+00 2.503023e-47 0.000000e+00
2.750000e+00 1.294008e-44 0.000000e+00
3.250000e+00 2.226819e-42 0.000000e+00
3.750000e+00 9.602167e-41 0.000000e+00
4.250000e+00 5.633994e-39 0.000000e+00
4.750000e+00 1.973184e-37 0.000000e+00
5.250000e+00 2.912650e-36 0.000000e+00
5.750000e+00 5.209471e-35 0.000000e+00
6.250000e+00 5.364983e-34 0.000000e+00
6.750000e+00 5.913915e-33 0.000000e+00
7.250000e+00 5.210746e-32 0.000000e+00
7.750000e+00 4.683932e-31 0.000000e+00
8.250000e+00 2.636765e-30 0.000000e+00
8.750000e+00 1.215272e-29 0.000000e+00
9.250000e+00 6.165491e-29 0.000000e+00
9.750000e+00 3.626916e-28 0.000000e+00
1.025000e+01 2.125055e-27 0.000000e+00
1.075000e+01 9.041251e-27 0.000000e+00
1.125000e+01 2.907264e-26 0.000000e+00
1.175000e+01 8.526785e-26 0.000000e+00
1.225000e+01 2.613335e-25 0.000000e+00
1.275000e+01 9.704865e-25 0.000000e+00
1.325000e+01 4.263295e-24 0.000000e+00
1.375000e+01 1.509015e-23 0.000000e+00
1.425000e+01 4.101928e-23 0.000000e+00
1.475000e+01 9.693515e-23 0.000000e+00
1.525000e+01 2.218590e-22 0.000000e+00
1.575000e+01 5.263899e-22 0.000000e+00
1.625000e+01 1.342169e-21 0.000000e+00
1.675000e+01 3.905114e-21 0.000000e+00
1.725000e+01 1.136214e-20 0.000000e+00
1.775000e+01 2.991281e-20 0.000000e+00
1.825000e+01 6.901245e-20 0.000000e+00
1.875000e+01 1.412155e-19 0.000000e+00
1.925000e+01 2.710456e-19 0.000000e+00
1.975000e+01 5.160930e-19 0.000000e+00
2.025000e+01 1.018704e-18 0.000000e+00
2.075000e+01 2.178272e-18 0.000000e+00
2.125000e+01 5.086203e-18 0.000000e+00
2.175000e+01 1.159451e-17 0.000000e+00
2.225000e+01 2.372506e-17 0.000000e+00
2.275000e+01 4.517445e-17 0.000000e+00
2.325000e+01 8.330692e-17 0.000000e+00
2.375000e+01 1.511891e-16 0.000000e+00
2.425000e+01 2.711119e-16 0.000000e+00
2.475000e+01 4.803580e-16 0.000000e+00
2.525000e+01 8.613765e-16 0.000000e+00
2.575000e+01 1.588478e-15 0.000000e+00
2.625000e+01 3.000492e-15 0.000000e+00
2.675000e+01 5.645035e-15 0.000000e+00
2.725000e+01 1.016323e-14 0.000000e+00
2.775000e+01 1.737055e-14 0.000000e+00
2.825000e+01 2.886923e-14 0.000000e+00
2.875000e+01 4.702956e-14 0.000000e+00
2.925000e+01 7.539767e-14 0.000000e+00
