7.500000e-01 1.517235e-316 0.000000e+00
1.250000e+00 4.824355e-290 0.000000e+00
1.750000e+00 4.019451e-272 0.000000e+00
2.250000e+00 1.518221e-259 0.000000e+00
2.750000e+00 1.838781e-248 0.000000e+00
3.250000e+00 5.885092e-240 0.000000e+00
3.750000e+00 1.260794e-232 0.000000e+00
4.250000e+00 6.714242e-226 0.000000e+00
4.750000e+00 2.994330e-220 0.000000e+00
5.250000e+00 4.796061e-215 0.000000e+00
5.750000e+00 2.672113e-210 0.000000e+00
6.250000e+00 1.116216e-205 0.000000e+00
6.750000e+00 1.255588e-201 0.000000e+00
7.250000e+00 3.089003e-198 0.000000e+00
7.750000e+00 6.686517e-195 0.000000e+00
8.250000e+00 1.156910e-191 0.000000e+00
8.750000e+00 1.678663e-188 0.000000e+00
9.250000e+00 2.724384e-185 0.000000e+00
9.750000e+00 2.186904e-182 0.000000e+00
1.025000e+01 7.518125e-180 0.000000e+00
1.075000e+01 1.788829e-177 0.000000e+00
1.125000e+01 3.041623e-175 0.000000e+00
1.175000e+01 3.637225e-173 0.000000e+00
1.225000e+01 3.951325e-171 0.000000e+00
1.275000e+01 5.370284e-169 0.000000e+00
1.325000e+01 9.278599e-167 0.000000e+00
1.375000e+01 1.164108e-164 0.000000e+00
1.425000e+01 9.331261e-163 0.000000e+00
1.475000e+01 6.272657e-161 0.000000e+00
1.525000e+01 3.536119e-159 0.000000e+00
1.575000e+01 1.447531e-157 0.000000e+00
1.625000e+01 4.736387e-156 0.000000e+00
1.675000e+01 1.407907e-154 0.000000e+00
1.725000e+01 4.185052e-153 0.000000e+00
1.775000e+01 1.305191e-151 0.000000e+00
1.825000e+01 3.942299e-150 0.000000e+00
1.875000e+01 1.081765e-148 0.000000e+00
1.925000e+01 2.696646e-147 0.000000e+00
1.975000e+01 6.510548e-146 0.000000e+00
2.025000e+01 1.522347e-144 0.000000e+00
2.075000e+01 3.182504e-143 0.000000e+00
2.125000e+01 5.490851e-142 0.000000e+00
2.175000e+01 7.944645e-141 0.000000e+00
2.225000e+01 1.078238e-139 0.000000e+00
2.275000e+01 1.440144e-138 0.000000e+00
2.325000e+01 1.954546e-137 0.000000e+00
2.375000e+01 2.738945e-136 0.000000e+00
2.425000e+01 3.658260e-135 0.000000e+00
2.475000e+01 4.510475e-134 0.000000e+00
2.525000e+01 5.052168e-133 0.000000e+00
2.575000e+01 5.140921e-132 0.000000e+00
2.625000e+01 4.906924e-131 0.000000e+00
2.675000e+01 4.536075e-130 0.000000e+00
2.725000e+01 3.996732e-129 0.000000e+00
2.775000e+01 3.410613e-128 0.000000e+00
2.825000e+01 2.818787e-127 0.000000e+00
2.875000e+01 2.220476e-126 0.000000e+00
2.925000e+01 1.667185e-125 0.000000e+00
2.975000e+01 1.212339e-124 0.000000e+00
3.025000e+01 8.538211e-124 0.000000e+00
3.075000e+01 6.110242e-123 0.000000e+00
3.125000e+01 4.372703e-122 0.000000e+00
3.175000e+01 3.079589e-121 0.000000e+00
3.225000e+01 2.168881e-120 0.000000e+00
3.275000e+01 1.527490e-119 0.000000e+00
3.325000e+01 1.075775e-118 0.000000e+00
3.375000e+01 7.221343e-118 0.000000e+00
3.425000e+01 4.620283e-117 0.000000e+00
3.475000e+01 2.685510e-116 0.000000e+00
3.525000e+01 1.440926e-115 0.000000e+00
3.575000e+01 7.252061e-115 0.000000e+00
3.625000e+01 3.534955e-114 0.000000e+00
3.675000e+01 1.668818e-113 0.000000e+00
3.725000e+01 7.878327e-113 0.000000e+00
3.775000e+01 3.779268e-112 0.000000e+00
3.825000e+01 1.784156e-111 0.000000e+00
3.875000e+01 8.558674e-111 0.000000e+00
3.925000e+01 4.040467e-110 0.000000e+00
3.975000e+01 1.877188e-109 0.000000e+00
4.025000e+01 8.582928e-109 0.000000e+00
4.075000e+01 3.800718e-108 0.000000e+00
4.125000e+01 1.630041e-107 0.000000e+00
4.175000e+01 6.770703e-107 0.000000e+00
4.225000e+01 2.767709e-106 0.000000e+00
4.275000e+01 1.131376e-105 0.000000e+00
4.325000e+01 4.699400e-105 0.000000e+00
4.375000e+01 1.921007e-104 0.000000e+00
4.425000e+01 7.727997e-104 0.000000e+00
4.475000e+01 3.010977e-103 0.000000e+00
4.525000e+01 1.154514e-102 0.000000e+00
4.575000e+01 4.219343e-102 0.000000e+00
4.625000e+01 1.493458e-101 0.000000e+00
4.675000e+01 5.286172e-101 0.000000e+00
4.725000e+01 1.812142e-100 0.000000e+00
4.775000e+01 6.312358e-100 0.000000e+00
4.825000e+01 2.163926e-99 0.000000e+00
4.875000e+01 7.418109e-99 0.000000e+00
4.925000e+01 2.584001e-98 0.000000e+00
4.975000e+01 9.001031e-98 0.000000e+00
5.025000e+01 3.135391e-97 0.000000e+00
5.075000e+01 1.092173e-96 0.000000e+00
5.125000e+01 3.684626e-96 0.000000e+00
5.175000e+01 1.223339e-95 0.000000e+00
5.225000e+01 3.871275e-95 0.000000e+00
5.275000e+01 1.205626e-94 0.000000e+00
5.325000e+01 3.695067e-94 0.000000e+00
5.375000e+01 1.114509e-93 0.000000e+00
